0,0,4,706,0.097176625,0.085,215.4
32.5,61.9,1,439,0.020354563,0.026666667,208
66.67,59.52,2,479,0.072882469,0.063333333,216.9
20,67.5,2,523,0.032829941,0.038333333,218.3
50,32.5,1,514,0.150361129,0.09,205.2
34.15,77.5,1,463,0.059093894,0.068333333,212.2
41.03,33.33,0,573,0.153644123,0.135,218.1
33.33,68.29,2,434,0.024294156,0.05,221.5
41.86,48.78,1,425,0.026920552,0.033333333,213.8
63.41,42.86,2,683,0.099146422,0.086666667,208.5
72.73,50,2,475,0.034143139,0.056666667,218.9
58.54,44.19,1,430,0.022980959,0.031666667,207.2
85.37,58.14,5,581,0.119500985,0.135,221.4
52.5,40,2,445,0.03348654,0.033333333,204.5
72.5,31.71,3,498,0.069599475,0.066666667,214.8
34.15,28.57,0,486,0.132632961,0.1,205.7
44.19,53.66,2,648,0.04990151,0.046666667,211.1
67.44,33.33,1,461,0.037426133,0.035,218.5
35,40.91,0,407,0.025607354,0.043333333,215.4
66.67,50,3,452,0.025607354,0.04,219.9
39.02,56.82,2,446,0.023637557,0.03,198.2
39.53,19.51,1,477,0.028890348,0.026666667,218.3
85.71,73.33,5,655,0.097176625,0.135,225.9
57.14,48.84,2,490,0.131319764,0.085,206.3
33.33,62.79,1,454,0.037426133,0.035,206.4
32.61,53.66,1,576,0.162836507,0.14,213.7
61.9,40,1,480,0.074852265,0.071666667,209.6
21.43,51.16,1,475,0.029546947,0.028333333,214.8
43.18,30.95,1,644,0.052527905,0.048333333,208.4
71.74,57.78,2,502,0.036769534,0.056666667,211.7
73.17,78.57,4,539,0.104399212,0.106666667,213.6
41.46,65.91,1,459,0.038082731,0.035,219
52.38,63.64,2,426,0.029546947,0.03,209.7
47.73,38.1,2,521,0.132632961,0.081666667,201.8
86.05,40,4,570,0.089954038,0.118333333,216.9
32.56,34.04,0,604,0.170715693,0.145,210.4
32.56,65.12,2,468,0.026920552,0.04,215.6
42.86,34.88,0,406,0.024294156,0.026666667,219.5
53.49,52.27,2,424,0.021011162,0.028333333,214.8
20.93,79.07,1,532,0.065659882,0.068333333,209.3
59.09,64.44,2,466,0.036112935,0.04,212.4
86.36,31.82,4,612,0.175311884,0.17,216.9
37.21,46.67,1,461,0.024294156,0.028333333,202.7
71.43,38.64,3,484,0.067629678,0.065,222.6
42.22,51.16,2,631,0.061720289,0.051666667,210.1
79.55,63.64,2,509,0.061720289,0.08,214.4
65.22,35.71,1,441,0.035456336,0.046666667,218.8
48.89,39.13,1,492,0.138542351,0.091666667,206.3
41.86,63.04,1,423,0.020354563,0.025,214.1
36.36,34.09,0,422,0.024294156,0.028333333,213.4
69.77,38.64,4,520,0.068942876,0.066666667,209.8
33.33,20.45,0,526,0.121470781,0.09,210
57.78,50,2,490,0.131319764,0.085,206.3
47.73,37.21,1,363,0.019041366,0.04,216.3
62.22,56.52,2,456,0.026263953,0.04,211
40,57.78,2,426,0.057780696,0.055,219.6
84.44,51.11,5,561,0.08338805,0.108333333,221.7
34.09,43.48,1,659,0.069599475,0.056666667,206.8
33.33,41.3,0,594,0.156927118,0.14,213.7
35.56,58.7,1,455,0.076822062,0.065,210.2
37.78,50,1,409,0.03348654,0.031666667,215.1
69.39,38.64,1,480,0.034799737,0.066666667,222.2
68.18,20,3,553,0.075508864,0.065,217.5
51.11,40,2,445,0.03348654,0.033333333,204.5
60,38.3,1,468,0.076822062,0.078333333,207.4
46.67,60.87,2,429,0.023637557,0.04,218.2
42.55,50,2,628,0.051214708,0.048333333,212.7
58.7,55.56,2,431,0.020354563,0.031666667,210
36.17,45.65,0,474,0.115561392,0.09,207.2
62.5,56.25,2,427,0.019697965,0.026666667,203.4
36.96,19.57,0,477,0.030203546,0.026666667,216.1
68.89,59.57,4,502,0.104399212,0.093333333,218.8
70,52.17,2,501,0.046618516,0.06,218
40.43,56.52,2,426,0.020354563,0.026666667,218.3
37.5,61.7,2,461,0.032173342,0.05,215.1
47.92,37.78,1,465,0.130663165,0.091666667,212.7
34.78,78.26,1,492,0.076822062,0.078333333,205
37.5,19.15,0,526,0.121470781,0.09,210
61.7,44.68,1,478,0.071569271,0.066666667,207.8
69.57,36.17,3,513,0.086671044,0.075,213.2
31.91,57.14,1,424,0.024294156,0.03,203.2
42.86,57.45,2,648,0.04990151,0.046666667,211.1
39.58,60.42,2,454,0.024950755,0.038333333,223.4
68.63,39.58,2,536,0.036769534,0.056666667,211.3
76.6,58.33,2,481,0.09455023,0.096666667,210.6
42.86,47.92,1,425,0.026920552,0.033333333,213.8
45.65,32,0,573,0.153644123,0.135,218.1
38,53.19,1,416,0.039395929,0.043333333,209
62.5,61.22,2,507,0.073539068,0.078333333,215.7
18.75,42,1,699,0.058437295,0.046666667,211.1
37.5,38.3,0,417,0.039395929,0.048333333,212.1
44.68,58,1,408,0.024294156,0.028333333,209.3
44.68,61.22,2,400,0.017071569,0.026666667,210.6
62.5,31.25,1,475,0.038082731,0.036666667,212.9
48.98,57.14,2,503,0.168089297,0.108333333,210.8
85.42,46.94,5,561,0.08338805,0.108333333,221.7
33.33,58.33,1,593,0.151017728,0.135,214.7
37.5,77.08,1,443,0.057124097,0.08,212.5
85.71,63.27,5,616,0.097833224,0.115,222.5
37.25,60,1,461,0.032173342,0.05,215.1
18.37,54.17,1,478,0.040052528,0.031666667,212.2
50,67.92,2,577,0.145764938,0.108333333,215.3
56,58.82,2,428,0.059093894,0.056666667,207.2
63.27,32.69,1,628,0.20026264,0.175,212.1
30.61,38.78,1,458,0.024294156,0.03,202.8
38.78,44,0,456,0.045305318,0.041666667,207.9
58,38.46,1,420,0.028233749,0.043333333,206.8
55.1,46,1,426,0.034143139,0.031666667,209.4
40,36.73,0,437,0.112934997,0.101666667,213.2
42.86,32,1,397,0.021667761,0.03,210.4
44.9,77.55,1,461,0.059750492,0.068333333,212.7
38,57.69,1,410,0.023637557,0.028333333,208.8
86,38,5,599,0.084044649,0.108333333,212.4
18,58.82,1,523,0.032829941,0.038333333,218.3
64,62,2,514,0.084701248,0.075,213
32.08,42.31,1,797,0.181221274,0.155,212.6
69.39,60,4,502,0.066973079,0.065,217.5
56,57.69,2,427,0.068942876,0.06,213.5
60.78,59.62,3,507,0.040052528,0.046666667,220.7
58.82,62.75,2,430,0.018384767,0.03,207.5
37.25,31.37,1,422,0.022980959,0.028333333,215.6
41.18,37.25,0,457,0.114904793,0.09,212.9
40,44,0,435,0.042022324,0.036666667,212.3
78,58.49,2,465,0.059093894,0.07,202
17.65,45.1,1,475,0.029546947,0.028333333,214.8
68.52,37.74,1,507,0.042678923,0.066666667,215.8
39.22,42.31,0,456,0.045305318,0.041666667,207.9
35.29,76.47,1,443,0.057124097,0.08,212.5
70,56.86,4,485,0.078791858,0.07,216.5
57.69,45.1,1,411,0.022980959,0.031666667,213.4
33.33,46.15,0,592,0.153644123,0.135,211.9
42.31,44,1,432,0.112278398,0.091666667,209.9
30.77,59.26,1,424,0.024294156,0.03,203.2
38.46,63.46,2,425,0.018384767,0.025,215.8
36.54,60.38,2,454,0.026263953,0.038333333,221.2
50,84.31,5,640,0.193040053,0.16,216.4
69.09,46.15,2,498,0.036112935,0.056666667,220.6
37.04,34.62,0,395,0.02757715,0.05,213.2
63.46,43.4,1,480,0.074852265,0.071666667,209.6
43.4,16.98,0,526,0.121470781,0.09,210
44.23,40.74,1,628,0.052527905,0.046666667,214.5
76.92,47.17,1,480,0.059750492,0.068333333,206.5
84.62,60,5,565,0.084044649,0.108333333,212.8
37.74,37.74,1,408,0.02232436,0.026666667,221.2
55.77,59.62,2,427,0.031516743,0.031666667,212.2
58.49,39.62,2,449,0.02232436,0.033333333,202.3
49.06,30.19,1,499,0.13328956,0.081666667,206.8
60.38,45.28,2,459,0.036769534,0.036666667,217.2
42.31,54.72,2,384,0.030860144,0.033333333,212.1
44.44,35.85,0,437,0.112934997,0.101666667,213.2
69.64,31.48,1,514,0.037426133,0.056666667,216.3
84.91,57.41,5,581,0.119500985,0.135,221.4
39.62,36.36,0,444,0.047275115,0.048333333,205.7
64.15,62.96,2,478,0.066973079,0.065,208.1
40,77.36,2,685,0.087327643,0.088333333,207.2
59.26,46.3,2,471,0.026920552,0.038333333,215.5
38.89,40.74,2,444,0.02232436,0.028333333,210.6
56.36,60.38,2,444,0.057124097,0.055,214.5
37.04,44.44,1,386,0.021011162,0.04,218
43.64,35.71,0,464,0.120814183,0.101666667,206.8
43.4,47.27,1,400,0.021667761,0.028333333,210.3
53.7,75.93,2,464,0.068942876,0.073333333,208.3
64.81,40.74,1,490,0.08864084,0.076666667,206.3
44.44,85.19,4,561,0.084701248,0.106666667,223.5
61.11,61.82,2,478,0.03348654,0.033333333,213.1
57.41,42.59,1,432,0.026263953,0.036666667,209
69.81,38.18,2,484,0.068942876,0.065,220.4
33.93,41.82,1,611,0.152987525,0.136666667,207
36.84,76.36,1,470,0.065003283,0.08,206.1
65.45,38.18,1,441,0.068942876,0.078333333,213.8
57.14,43.64,3,452,0.025607354,0.04,219.9
44.44,16.36,1,452,0.02757715,0.028333333,213.1
40,46.43,0,454,0.042022324,0.036666667,206.1
39.29,59.65,2,410,0.02232436,0.028333333,211
70.18,42.86,1,549,0.12803677,0.118333333,215.8
45.45,37.5,0,406,0.024294156,0.026666667,219.5
41.82,60.71,1,444,0.023637557,0.03,209.7
33.33,30.36,0,589,0.153644123,0.136666667,212
41.07,55.36,2,648,0.087327643,0.075,212.4
58.18,61.82,2,466,0.036112935,0.04,212.4
83.64,42.86,5,599,0.084044649,0.108333333,212.4
51.79,61.11,2,427,0.031516743,0.031666667,212.2
66.07,48.21,2,538,0.179908076,0.12,206.9
36.21,41.07,0,434,0.03348654,0.043333333,209
47.37,42.86,1,423,0.023637557,0.028333333,212
40.35,68.97,3,500,0.035456336,0.055,224.1
83.93,62.5,5,616,0.097833224,0.115,222.5
44.64,42.11,0,442,0.024294156,0.028333333,208.9
50.88,58.62,2,411,0.03348654,0.033333333,204.9
64.91,57.89,2,507,0.073539068,0.078333333,215.7
32.76,56.14,1,593,0.188443861,0.163333333,216
39.29,38.6,0,437,0.041365726,0.036666667,211.8
57.14,43.86,1,462,0.113591596,0.095,206.8
61.4,76.79,2,516,0.072882469,0.076666667,211.7
56.14,35.59,1,420,0.028233749,0.043333333,206.8
39.66,38.6,1,610,0.04990151,0.058333333,214.3
44.83,51.72,1,458,0.124753775,0.095,209
39.66,38.6,2,437,0.040052528,0.036666667,214
71.43,50,3,561,0.17793828,0.118333333,213.8
69.49,39.66,1,500,0.036769534,0.055,221.9
84.21,15.79,3,632,0.090610637,0.106666667,220.1
32.2,77.19,1,630,0.188443861,0.176666667,210.8
44.64,31.03,1,397,0.021667761,0.03,210.4
44.83,57.63,1,408,0.024294156,0.028333333,209.3
62.07,60.71,2,443,0.017728168,0.025,210.7
63.79,48.28,1,478,0.071569271,0.066666667,207.8
38.98,56.9,3,426,0.057780696,0.055,219.6
60.34,43.1,2,459,0.036769534,0.036666667,217.2
40.68,59.32,2,676,0.054497702,0.058333333,216.2
70.18,45.61,3,459,0.066316481,0.066666667,217.4
55.17,64.41,2,466,0.069599475,0.071666667,207.4
70,50.85,2,501,0.046618516,0.06,218
39.66,45.76,0,486,0.132632961,0.1,205.7
38.98,42.37,0,444,0.023637557,0.028333333,208.4
84.75,59.65,5,581,0.082074852,0.106666667,220.1
50.85,44.07,1,483,0.13328956,0.08,212.9
30.51,58.33,1,424,0.024294156,0.03,203.2
57.63,62.71,2,443,0.055154301,0.053333333,212
31.67,42.37,1,573,0.152330926,0.136666667,216.3
40,36.67,1,637,0.057780696,0.058333333,207.9
60,60.34,2,472,0.024294156,0.038333333,218.3
55.93,40.68,1,442,0.040052528,0.041666667,205.7
45,37.29,0,437,0.112934997,0.101666667,213.2
38.33,48.33,2,425,0.022980959,0.026666667,215.5
63.33,70.69,3,537,0.116217991,0.105,214.9
51.67,77.59,2,464,0.068942876,0.073333333,208.3
40,61.67,1,425,0.019697965,0.025,213.6
68.85,61.02,2,553,0.050558109,0.063333333,221.4
15.52,41.67,0,513,0.030203546,0.028333333,205.5
50,83.33,4,640,0.193040053,0.16,216.4
30,43.33,1,420,0.023637557,0.03,212.1
60,44.07,2,436,0.034799737,0.036666667,215.5
56.67,69.49,3,489,0.067629678,0.07,214.3
40,59.02,1,439,0.041365726,0.038333333,201.6
31.15,57.38,1,440,0.059750492,0.056666667,211.8
39.34,77.97,3,463,0.057780696,0.068333333,214.4
63.93,31.15,1,628,0.20026264,0.175,212.1
37.7,47.54,0,405,0.02232436,0.038333333,213.6
45,59.68,2,429,0.023637557,0.04,218.2
70,45.16,2,533,0.160210112,0.128333333,214.3
50.82,59.02,2,538,0.146421536,0.088333333,211.9
45.9,42.62,1,404,0.023637557,0.028333333,218.2
69.35,58.06,2,502,0.036769534,0.056666667,211.7
16.67,41.67,0,496,0.034143139,0.031666667,212.2
81.97,40.32,4,785,0.112278398,0.126666667,218
64.52,32.26,1,475,0.071569271,0.068333333,207.9
37.1,60,1,433,0.02757715,0.038333333,210
40.98,61.29,1,461,0.019697965,0.026666667,203
40.98,56.45,1,455,0.076822062,0.065,210.2
38.71,30.65,2,575,0.151674327,0.135,219.8
45.9,37.1,1,363,0.019041366,0.04,216.3
39.68,36.51,0,637,0.057780696,0.058333333,207.9
68.85,46.03,2,533,0.160210112,0.128333333,214.3
54.84,82.26,4,568,0.082731451,0.111666667,216.9
50,48.39,1,502,0.13328956,0.08,206.7
16.39,57.14,1,479,0.030203546,0.028333333,205.9
51.61,43.55,2,407,0.032829941,0.033333333,213.8
45.16,40.32,0,442,0.024294156,0.028333333,208.9
39.68,61.9,3,425,0.018384767,0.025,215.8
63.49,59.68,2,514,0.084701248,0.075,213
42.62,55.56,1,445,0.063033487,0.06,213.5
41.94,30.16,0,604,0.170715693,0.145,210.4
33.33,60.66,1,440,0.02232436,0.028333333,210.5
53.97,17.74,1,482,0.028890348,0.031666667,210
46.77,40.62,2,605,0.049244911,0.048333333,211
39.06,58.73,3,454,0.024950755,0.038333333,223.4
68.75,62.5,2,517,0.032829941,0.053333333,216.5
50.79,49.21,1,426,0.034143139,0.031666667,209.4
39.68,79.03,0,499,0.059093894,0.07,201.6
46.03,61.29,1,424,0.02232436,0.026666667,216.6
67.74,48.44,2,501,0.069599475,0.065,214.7
59.38,56.25,2,463,0.037426133,0.036666667,208.3
36.51,43.55,0,407,0.025607354,0.043333333,215.4
29.69,32.81,0,589,0.153644123,0.136666667,212
36.92,43.75,1,413,0.028890348,0.04,211.6
48.44,67.69,2,577,0.145764938,0.108333333,215.3
47.62,51.56,2,384,0.030860144,0.033333333,212.1
81.25,41.27,3,563,0.084044649,0.106666667,223
54.69,59.38,2,459,0.024950755,0.043333333,215.1
63.08,45.31,1,459,0.071569271,0.066666667,214
42.86,17.46,0,506,0.047931714,0.036666667,208.9
39.06,61.9,1,462,0.021667761,0.028333333,205.5
55.38,63.08,2,443,0.055154301,0.053333333,212
60,35.94,1,441,0.035456336,0.046666667,218.8
40,49.23,1,647,0.052527905,0.046666667,208.3
38.46,44.62,3,406,0.021667761,0.028333333,219.9
66.67,36.36,2,491,0.074852265,0.076666667,214.3
48.44,42.19,1,383,0.021011162,0.028333333,216
47.69,58.46,1,503,0.117531188,0.101666667,215.1
80,78.12,2,618,0.119500985,0.148333333,216.2
55.38,55.38,2,415,0.02232436,0.033333333,202.7
43.75,32.31,0,451,0.042022324,0.038333333,206.2
44.44,62.5,1,445,0.025607354,0.031666667,212.2
46.15,38.46,0,442,0.024294156,0.028333333,208.9
62.12,47.69,2,538,0.179908076,0.12,206.9
17.19,39.39,1,699,0.058437295,0.046666667,211.1
48.48,50.77,1,458,0.124753775,0.095,209
33.33,43.75,0,441,0.028233749,0.033333333,209.5
67.19,68.18,3,576,0.082074852,0.093333333,223.3
30.77,35.38,0,555,0.151017728,0.146666667,217.9
46.97,43.94,2,483,0.131976362,0.081666667,211.1
49.23,54.55,2,385,0.021011162,0.03,205.8
56.06,78.46,2,468,0.057780696,0.073333333,206.1
41.54,63.08,1,426,0.021667761,0.026666667,216.1
60.61,62.12,2,478,0.03348654,0.033333333,213.1
35.82,37.88,0,451,0.029546947,0.04,202.3
66.15,50,2,501,0.069599475,0.065,214.7
18.46,56.06,1,495,0.065659882,0.055,214.5
38.81,51.52,2,631,0.061720289,0.051666667,210.1
39.39,44.62,2,427,0.026263953,0.031666667,217.3
78.79,36.36,3,543,0.082074852,0.118333333,223.3
42.42,62.12,1,455,0.039395929,0.036666667,208.9
50.75,43.28,2,407,0.032829941,0.033333333,213.8
40.3,47.76,2,457,0.113591596,0.09,215.1
62.69,49.25,1,442,0.020354563,0.025,207.9
47.76,55.22,2,487,0.132632961,0.081666667,202.2
68.66,29.85,1,667,0.166119501,0.163333333,220.5
43.94,78.79,1,482,0.063033487,0.073333333,208.3
32.84,38.81,0,458,0.024294156,0.03,202.8
59.7,48.48,2,436,0.034799737,0.036666667,215.5
66.67,63.24,4,501,0.065003283,0.063333333,215
56.72,58.21,2,472,0.061720289,0.066666667,219.6
18.18,39.71,1,699,0.058437295,0.046666667,211.1
55.22,55.88,2,415,0.02232436,0.033333333,202.7
47.76,58.82,0,459,0.038082731,0.035,219
79.1,35.29,3,570,0.089954038,0.118333333,216.9
47.06,61.19,2,503,0.130663165,0.08,209.5
57.35,48.53,1,471,0.026920552,0.038333333,215.5
39.71,69.12,3,500,0.035456336,0.055,224.1
48.53,41.79,0,457,0.114904793,0.09,212.9
34.78,32.35,0,429,0.030203546,0.04,207.3
29.41,49.25,1,550,0.150361129,0.136666667,214.6
39.71,57.35,1,462,0.059093894,0.056666667,206.8
54.41,44.78,1,432,0.026263953,0.036666667,209
61.76,42.65,2,424,0.021011162,0.028333333,214.8
67.16,57.97,3,537,0.082731451,0.073333333,219.9
46.38,62.32,2,502,0.128693368,0.078333333,207
77.61,56.52,2,465,0.059093894,0.07,202
79.41,50,4,538,0.081418253,0.108333333,220
63.77,36.76,0,441,0.068942876,0.078333333,213.8
31.88,47.83,0,439,0.024950755,0.028333333,207.7
40.58,41.18,2,408,0.02232436,0.026666667,221.2
51.47,57.97,2,455,0.036112935,0.043333333,217.3
49.28,45.59,0,476,0.118844386,0.095,209
66.18,28.99,3,651,0.198292843,0.173333333,219
35.71,37.68,0,395,0.02757715,0.05,213.2
62.86,60.87,2,479,0.068942876,0.066666667,210.6
79.71,57.97,4,581,0.119500985,0.135,221.4
58.57,39.13,2,683,0.065659882,0.055,213.5
47.14,58.57,2,531,0.135259357,0.091666667,214.6
18.84,48.57,0,494,0.030860144,0.026666667,210.4
48.57,31.43,0,471,0.115561392,0.091666667,207.3
41.43,57.14,3,410,0.02232436,0.028333333,211
43.48,80,3,592,0.101772817,0.116666667,215.8
40.58,76.81,1,463,0.059093894,0.068333333,212.2
59.15,28.57,1,628,0.1667761,0.143333333,217.1
36.62,44.29,1,413,0.028890348,0.04,211.6
63.38,51.43,2,462,0.080761655,0.071666667,209.6
46.48,47.89,1,502,0.13328956,0.08,206.7
37.14,57.14,1,406,0.057124097,0.066666667,217.7
52.86,60,1,431,0.020354563,0.031666667,210
66.67,47.14,3,482,0.069599475,0.065,220.9
50,38.57,1,419,0.021011162,0.03,205.4
38.57,60.56,2,647,0.047931714,0.045,208.6
20,30.99,0,491,0.030860144,0.028333333,210.5
49.3,59.15,1,503,0.117531188,0.101666667,215.1
42.86,59.72,1,490,0.055154301,0.045,211.3
77.14,56.34,2,465,0.059093894,0.07,202
38.03,45.71,1,649,0.0558109,0.051666667,210.1
21.13,60.56,1,495,0.028233749,0.026666667,213.2
65.71,45.07,4,482,0.068286277,0.066666667,219.1
36.11,47.22,0,432,0.030203546,0.038333333,207.2
47.89,50.7,1,407,0.034143139,0.031666667,215.6
63.89,30.56,1,475,0.071569271,0.068333333,207.9
47.22,36.62,1,465,0.130663165,0.091666667,212.7
52.11,50.7,1,388,0.019697965,0.033333333,209.9
42.25,69.01,3,500,0.035456336,0.055,224.1
28.17,40,0,575,0.152987525,0.135,217.6
80.28,38.03,3,599,0.084044649,0.108333333,212.4
58.9,61.11,2,478,0.03348654,0.033333333,213.1
66.2,61.11,4,502,0.066973079,0.065,217.5
43.66,59.72,1,483,0.043992121,0.048333333,214
37.5,77.46,1,685,0.087327643,0.088333333,207.2
39.44,46.48,0,427,0.02757715,0.031666667,215.1
51.39,20.83,0,482,0.028890348,0.031666667,210
59.46,37.5,1,497,0.037426133,0.036666667,207.9
69.44,57.75,2,518,0.07222587,0.083333333,220.3
50,37.5,1,389,0.031516743,0.043333333,215.4
64.38,48.61,1,510,0.162179908,0.13,207.4
80.56,55.56,4,565,0.084044649,0.108333333,212.8
41.67,48.61,2,406,0.022980959,0.026666667,221.7
29.17,47.22,0,594,0.156927118,0.14,213.7
36.99,60.27,1,461,0.032173342,0.05,215.1
36.99,46.58,1,647,0.052527905,0.046666667,208.3
65.28,77.78,4,539,0.104399212,0.106666667,213.6
38.36,54.79,1,446,0.023637557,0.03,198.2
42.47,60.27,3,425,0.018384767,0.025,215.8
38.89,50.68,1,409,0.03348654,0.031666667,215.1
21.92,36.99,0,457,0.028233749,0.038333333,216.4
50.68,29.73,0,427,0.022980959,0.033333333,207.3
47.95,45.95,0,474,0.115561392,0.09,207.2
80.82,69.86,4,655,0.097176625,0.135,225.9
47.95,47.95,0,425,0.028233749,0.031666667,215.6
28.77,61.64,1,593,0.151017728,0.135,214.7
51.35,37.84,0,393,0.020354563,0.043333333,213.2
36.49,57.53,1,433,0.065003283,0.066666667,211.3
64.86,51.35,2,436,0.068286277,0.068333333,210.5
48.65,37.84,1,679,0.143138542,0.11,207.9
41.89,42.47,2,437,0.040052528,0.036666667,214
81.08,78.08,4,618,0.119500985,0.148333333,216.2
39.19,60.81,1,461,0.019697965,0.026666667,203
21.62,45.33,0,494,0.030860144,0.026666667,210.4
64.38,47.3,4,561,0.17793828,0.118333333,213.8
59.21,29.33,1,475,0.038082731,0.036666667,212.9
68.92,48.65,1,519,0.040709127,0.06,218
49.33,60,2,455,0.036112935,0.043333333,217.3
47.3,45.33,1,404,0.023637557,0.028333333,218.2
63.51,37.33,3,464,0.066973079,0.076666667,220.7
64,36,1,468,0.076822062,0.078333333,207.4
52,46.05,1,400,0.021667761,0.028333333,210.3
41.89,54.67,1,439,0.041365726,0.038333333,201.6
42.67,38.67,2,444,0.02232436,0.028333333,210.6
49.33,37.33,0,679,0.143138542,0.11,207.9
61.33,61.33,2,443,0.017728168,0.025,210.7
77.03,58.11,2,481,0.09455023,0.096666667,210.6
59.74,28,1,628,0.1667761,0.143333333,217.1
52,48,1,490,0.131319764,0.085,206.3
21.33,35.53,0,484,0.036112935,0.038333333,210
40.54,38.16,0,444,0.023637557,0.028333333,208.4
28.95,49.33,0,441,0.028233749,0.033333333,209.5
57.33,46.05,2,424,0.058437295,0.056666667,216.1
64.47,38.16,1,683,0.099146422,0.086666667,208.5
43.42,48.68,3,485,0.131319764,0.08,214.6
36.84,60.53,1,434,0.024294156,0.05,221.5
46.67,48.68,0,455,0.115561392,0.09,213.4
77.33,61.84,2,480,0.055154301,0.066666667,206.8
81.58,60.53,4,581,0.082074852,0.106666667,220.1
67.11,28.57,0,514,0.037426133,0.056666667,216.3
40,50,0,427,0.02757715,0.031666667,215.1
23.38,36.36,0,457,0.028233749,0.038333333,216.4
59.74,46.75,2,424,0.021011162,0.028333333,214.8
64.47,35.06,3,491,0.074852265,0.076666667,214.3
51.95,56.58,2,401,0.056467498,0.056666667,214.4
49.35,37.66,2,707,0.16086671,0.1,207.4
77.63,54.55,2,465,0.059093894,0.07,202
81.82,40.79,3,563,0.084044649,0.106666667,223
42.11,38.96,0,473,0.041365726,0.038333333,201.2
49.35,61.04,1,444,0.023637557,0.03,209.7
48.05,46.15,1,455,0.114248194,0.091666667,211.6
60.26,45.45,2,471,0.026920552,0.038333333,215.5
57.14,53.85,2,428,0.059093894,0.056666667,207.2
48.05,67.53,1,498,0.037426133,0.055,222.4
64.94,64.94,4,537,0.116217991,0.105,214.9
28.57,77.92,1,630,0.188443861,0.176666667,210.8
82.05,28.21,3,577,0.084701248,0.108333333,217.4
41.56,60.26,1,490,0.055154301,0.045,211.3
48.72,35.9,1,465,0.130663165,0.091666667,212.7
51.28,48.72,2,384,0.030860144,0.033333333,212.1
38.46,60.26,2,648,0.04990151,0.046666667,211.1
50.65,64.1,2,466,0.069599475,0.071666667,207.4
40.26,48.72,0,427,0.02757715,0.031666667,215.1
51.28,65.38,3,489,0.067629678,0.07,214.3
48.72,60.76,2,503,0.117531188,0.101666667,215.1
37.97,53.16,2,632,0.051871307,0.048333333,203.8
67.95,44.87,1,517,0.037426133,0.055,216.2
41.03,76.92,1,492,0.076822062,0.078333333,205
42.31,47.44,2,406,0.022980959,0.026666667,221.7
39.74,61.54,1,425,0.019697965,0.025,213.6
27.85,57.69,1,440,0.059750492,0.056666667,211.8
29.49,39.74,0,611,0.152987525,0.136666667,207
49.37,24.05,1,554,0.139198949,0.08,209.5
35.44,49.37,1,416,0.039395929,0.043333333,209
50.63,35.44,1,363,0.019041366,0.04,216.3
60.76,77.22,2,516,0.072882469,0.076666667,211.7
49.37,62.03,1,444,0.023637557,0.03,209.7
41.77,82.28,6,563,0.082731451,0.106666667,225.2
37.5,61.25,3,676,0.054497702,0.058333333,216.2
51.9,64.56,4,489,0.067629678,0.07,214.3
48.1,56.96,1,424,0.059750492,0.055,217.9
40.51,28.75,0,451,0.042022324,0.038333333,206.2
67.09,39.24,1,536,0.036769534,0.056666667,211.3
53.75,45.57,1,427,0.024294156,0.028333333,203.1
30.38,39.24,0,575,0.152987525,0.135,217.6
50,35,1,389,0.031516743,0.043333333,215.4
63.75,25,1,530,0.077478661,0.066666667,210.6
63.75,48.75,3,533,0.160210112,0.128333333,214.3
48.75,35,1,492,0.138542351,0.091666667,206.3
60,46.25,0,443,0.02232436,0.026666667,210.4
50,76.25,1,482,0.063033487,0.073333333,208.3
67.5,61.25,2,553,0.050558109,0.063333333,221.4
82.5,61.25,5,580,0.080105056,0.105,217.6
52.5,44.44,2,411,0.021667761,0.033333333,211.6
38.75,57.5,1,426,0.059093894,0.055,217.4
40,47.5,0,435,0.042022324,0.036666667,212.3
29.63,38.75,0,458,0.024294156,0.03,202.8
