0,0,4,706,0.097176625,0.085,215.4
34.57,45.68,0,432,0.030203546,0.038333333,207.2
62.96,61.73,3,530,0.071569271,0.076666667,222.6
64.2,51.85,2,436,0.068286277,0.068333333,210.5
37.04,34.57,1,610,0.04990151,0.058333333,214.3
49.38,60.49,1,475,0.112934997,0.09,210
49.38,24.69,1,554,0.139198949,0.08,209.5
39.51,53.09,1,439,0.041365726,0.038333333,201.6
66.67,38.27,1,500,0.036769534,0.055,221.9
53.09,50.62,1,414,0.032173342,0.036666667,209
61.73,39.51,1,497,0.037426133,0.036666667,207.9
81.48,32.1,4,730,0.213394616,0.215,221.6
40.74,50.62,2,427,0.026263953,0.031666667,217.3
0,0,4,537,0.116217991,0.105,214.9
0,0,2,423,0.023637557,0.028333333,212
0,0,1,478,0.040052528,0.031666667,212.2
0,0,1,464,0.120814183,0.101666667,206.8
0,0,3,406,0.019697965,0.038333333,216.4
0,0,2,410,0.02232436,0.028333333,211
0,0,0,442,0.040052528,0.041666667,205.7
0,0,0,423,0.020354563,0.025,214.1
0,0,1,441,0.028233749,0.033333333,209.5
100,0,1,536,0.036769534,0.056666667,211.3
0,0,2,531,0.135259357,0.091666667,214.6
0,0,3,648,0.087327643,0.075,212.4
0,0,0,628,0.1667761,0.143333333,217.1
100,100,2,428,0.037426133,0.036666667,211.2
0,0,3,441,0.068942876,0.078333333,213.8
100,100,3,443,0.02232436,0.026666667,210.4
100,100,3,459,0.066316481,0.066666667,217.4
0,100,0,484,0.036112935,0.038333333,210
0,100,2,425,0.019697965,0.025,213.6
0,0,6,563,0.082731451,0.106666667,225.2
0,0,0,589,0.153644123,0.136666667,212
0,100,2,434,0.024294156,0.05,221.5
100,50,2,491,0.074852265,0.076666667,214.3
0,50,2,458,0.124753775,0.095,209
0,50,2,647,0.052527905,0.046666667,208.3
0,100,1,540,0.168089297,0.121666667,205.6
0,100,1,529,0.054497702,0.065,214.7
50,100,4,565,0.084044649,0.108333333,212.8
50,100,2,402,0.024950755,0.033333333,212.1
0,50,0,442,0.024294156,0.028333333,208.9
100,50,2,443,0.055154301,0.053333333,212
100,0,0,475,0.038082731,0.036666667,212.9
50,50,4,426,0.059093894,0.055,217.4
0,66.67,2,405,0.02232436,0.038333333,213.6
33.33,50,1,462,0.113591596,0.095,206.8
100,100,1,502,0.036769534,0.056666667,211.7
66.67,50,2,381,0.020354563,0.03,214.7
0,33.33,4,592,0.101772817,0.116666667,215.8
100,100,3,509,0.061720289,0.08,214.4
50,100,2,424,0.02232436,0.026666667,216.6
0,33.33,0,458,0.024294156,0.03,202.8
66.67,0,2,561,0.17793828,0.118333333,213.8
66.67,66.67,0,484,0.036112935,0.038333333,210
33.33,0,3,683,0.099146422,0.086666667,208.5
66.67,33.33,3,409,0.03348654,0.031666667,215.1
33.33,66.67,3,427,0.026263953,0.031666667,217.3
100,66.67,0,478,0.03348654,0.033333333,213.1
33.33,33.33,1,404,0.023637557,0.028333333,218.2
75,25,2,480,0.034799737,0.066666667,222.2
66.67,100,2,512,0.150361129,0.131666667,206.1
50,33.33,3,427,0.068942876,0.06,213.5
0,100,0,439,0.041365726,0.038333333,201.6
25,50,0,439,0.020354563,0.026666667,208
50,66.67,6,609,0.086671044,0.118333333,225.2
33.33,100,2,593,0.151017728,0.135,214.7
25,0,0,490,0.131319764,0.085,206.3
100,75,1,480,0.041365726,0.04,214.6
25,25,2,444,0.02232436,0.028333333,210.6
80,50,2,498,0.036112935,0.056666667,220.6
75,100,1,470,0.065003283,0.08,206.1
20,25,0,411,0.022980959,0.031666667,213.4
60,0,1,699,0.058437295,0.046666667,211.1
40,50,4,426,0.059093894,0.055,217.4
60,75,6,581,0.082074852,0.106666667,220.1
50,50,2,621,0.15561392,0.146666667,219.8
60,40,4,484,0.067629678,0.065,222.6
60,50,3,510,0.162179908,0.13,207.4
25,40,2,503,0.168089297,0.108333333,210.8
83.33,80,1,502,0.036769534,0.056666667,211.7
16.67,20,1,417,0.039395929,0.048333333,212.1
40,40,0,592,0.149047932,0.133333333,212.2
100,60,1,478,0.038082731,0.035,212.8
16.67,60,1,388,0.019697965,0.033333333,209.9
40,50,0,475,0.030860144,0.026666667,216.6
80,40,1,413,0.028890348,0.04,211.6
66.67,66.67,5,580,0.084701248,0.106666667,217.3
40,50,3,457,0.114904793,0.09,212.9
50,40,1,628,0.052527905,0.046666667,214.5
71.43,33.33,2,480,0.034799737,0.066666667,222.2
83.33,50,1,408,0.022980959,0.03,207.5
50,66.67,2,415,0.028233749,0.038333333,215.1
14.29,50,0,454,0.037426133,0.035,206.4
57.14,80,4,616,0.097833224,0.115,222.5
50,16.67,1,445,0.03348654,0.033333333,204.5
42.86,33.33,0,491,0.030860144,0.028333333,210.5
66.67,50,3,401,0.056467498,0.056666667,214.4
57.14,57.14,2,381,0.020354563,0.03,214.7
42.86,57.14,3,485,0.078791858,0.07,216.5
42.86,66.67,2,440,0.02232436,0.028333333,210.5
20,33.33,1,534,0.223900197,0.143333333,206.3
62.5,50,2,722,0.065003283,0.075,216.9
71.43,71.43,0,417,0.029546947,0.04,202.7
57.14,57.14,1,444,0.023637557,0.03,209.7
62.5,57.14,5,618,0.119500985,0.148333333,216.2
42.86,50,1,594,0.156927118,0.14,213.7
62.5,50,2,389,0.031516743,0.043333333,215.4
12.5,66.67,1,505,0.035456336,0.06,215.8
50,62.5,2,461,0.058437295,0.07,210.9
50,42.86,1,455,0.115561392,0.09,213.4
57.14,62.5,2,471,0.02232436,0.036666667,215.8
75,57.14,4,479,0.106369009,0.095,211.9
37.5,37.5,0,644,0.159553513,0.135,214.7
71.43,62.5,0,463,0.037426133,0.036666667,208.3
12.5,66.67,1,461,0.024294156,0.028333333,202.7
44.44,28.57,2,485,0.131319764,0.08,214.6
10,62.5,2,437,0.041365726,0.036666667,211.8
55.56,66.67,4,561,0.084701248,0.106666667,223.5
11.11,44.44,2,489,0.067629678,0.07,214.3
62.5,37.5,1,510,0.128693368,0.098333333,212.4
77.78,66.67,2,468,0.076822062,0.078333333,207.4
62.5,50,3,472,0.024294156,0.038333333,218.3
70,55.56,1,517,0.032829941,0.053333333,216.5
44.44,55.56,1,477,0.059750492,0.07,206.6
50,55.56,2,631,0.061720289,0.051666667,210.1
66.67,55.56,3,406,0.022980959,0.028333333,217.7
55.56,50,3,445,0.063033487,0.06,213.5
44.44,66.67,0,577,0.152987525,0.136666667,207.4
20,80,2,466,0.069599475,0.071666667,207.4
33.33,40,0,491,0.030860144,0.028333333,210.5
70,44.44,5,612,0.175311884,0.17,216.9
40,44.44,3,459,0.066316481,0.066666667,217.4
50,50,3,409,0.032173342,0.031666667,217.3
9.09,55.56,2,455,0.039395929,0.036666667,208.9
55.56,50,2,628,0.051214708,0.048333333,212.7
25,55.56,2,531,0.135259357,0.091666667,214.6
55.56,60,1,516,0.072882469,0.076666667,211.7
50,40,0,475,0.030860144,0.026666667,216.6
55.56,50,0,405,0.017728168,0.036666667,213.9
11.11,44.44,2,462,0.059093894,0.056666667,206.8
45.45,70,2,426,0.034143139,0.031666667,209.4
60,60,0,637,0.057780696,0.058333333,207.9
81.82,50,1,628,0.20026264,0.175,212.1
72.73,70,5,563,0.084044649,0.106666667,223
45.45,50,2,593,0.151017728,0.135,214.7
54.55,60,4,454,0.024950755,0.038333333,223.4
45.45,72.73,3,576,0.082074852,0.093333333,223.3
54.55,40,2,424,0.059750492,0.055,217.9
18.18,72.73,1,430,0.022980959,0.031666667,207.2
83.33,45.45,2,459,0.070256074,0.068333333,212.2
22.22,41.67,1,486,0.142481944,0.085,208.5
50,36.36,2,479,0.072882469,0.063333333,216.9
40,63.64,2,438,0.056467498,0.07,209.2
45.45,45.45,1,474,0.1109652,0.088333333,207.5
36.36,54.55,1,496,0.034143139,0.031666667,212.2
16.67,54.55,2,431,0.020354563,0.031666667,210
50,45.45,2,461,0.036112935,0.035,220.7
54.55,27.27,1,666,0.051871307,0.048333333,203.4
75,63.64,1,502,0.036769534,0.056666667,211.7
41.67,16.67,2,513,0.086671044,0.075,213.2
41.67,45.45,1,550,0.150361129,0.136666667,214.6
20,58.33,1,540,0.168089297,0.121666667,205.6
75,54.55,5,543,0.082074852,0.118333333,223.3
58.33,66.67,0,413,0.030203546,0.038333333,213.4
63.64,30.77,2,422,0.024294156,0.028333333,213.4
41.67,41.67,0,494,0.026263953,0.025,210.7
84.62,63.64,3,507,0.073539068,0.078333333,215.7
76.92,46.15,2,501,0.046618516,0.06,218
15.38,41.67,2,455,0.076822062,0.065,210.2
25,58.33,2,462,0.021667761,0.028333333,205.5
46.15,58.33,3,706,0.097176625,0.085,215.4
50,58.33,1,385,0.021011162,0.03,205.8
15.38,53.85,2,413,0.021011162,0.031666667,215.1
61.54,50,1,425,0.028233749,0.031666667,215.6
78.57,58.33,3,546,0.039395929,0.066666667,224.1
14.29,61.54,1,492,0.076822062,0.078333333,205
14.29,23.08,0,449,0.02232436,0.033333333,202.3
46.15,61.54,3,475,0.112934997,0.09,210
53.85,42.86,1,647,0.047931714,0.045,208.6
50,41.67,3,482,0.068286277,0.066666667,219.1
61.54,64.29,3,463,0.059093894,0.068333333,212.2
18.18,46.15,2,503,0.168089297,0.108333333,210.8
57.14,53.85,1,434,0.03348654,0.043333333,209
42.86,53.85,1,555,0.151017728,0.146666667,217.9
86.67,78.57,6,616,0.131319764,0.146666667,217.5
73.33,33.33,1,514,0.037426133,0.056666667,216.3
46.67,71.43,2,426,0.034143139,0.031666667,209.4
42.86,64.29,3,475,0.112934997,0.09,210
35.71,40,0,494,0.026263953,0.025,210.7
57.14,64.29,3,676,0.054497702,0.058333333,216.2
13.33,64.29,2,437,0.041365726,0.036666667,211.8
57.14,21.43,1,463,0.02757715,0.033333333,204.5
53.33,57.14,2,406,0.022980959,0.026666667,221.7
40,31.25,0,589,0.153644123,0.136666667,212
35.71,35.71,1,459,0.036769534,0.036666667,217.2
53.33,37.5,0,432,0.025607354,0.036666667,207.5
73.33,57.14,5,543,0.082074852,0.118333333,223.3
75,50,1,502,0.036769534,0.056666667,211.7
53.33,26.67,1,463,0.02757715,0.033333333,204.5
46.67,50,2,458,0.124753775,0.095,209
75,40,3,632,0.090610637,0.106666667,220.1
66.67,60,4,472,0.024294156,0.038333333,218.3
66.67,66.67,3,425,0.024294156,0.026666667,213.3
23.08,35.29,0,499,0.13328956,0.081666667,206.8
60,37.5,0,573,0.153644123,0.135,218.1
62.5,40,3,406,0.022980959,0.028333333,217.7
56.25,68.75,3,501,0.069599475,0.065,214.7
50,52.94,1,416,0.039395929,0.043333333,209
53.33,41.18,1,405,0.017728168,0.036666667,213.9
33.33,53.33,1,683,0.065659882,0.055,213.5
56.25,46.67,1,429,0.02757715,0.033333333,204.9
53.33,56.25,3,401,0.019041366,0.028333333,213.1
50,46.67,4,426,0.057780696,0.055,219.6
88.24,17.65,2,490,0.08864084,0.076666667,206.3
18.75,62.5,1,468,0.057780696,0.073333333,206.1
56.25,25,0,442,0.024294156,0.028333333,208.9
21.43,41.18,0,652,0.261982928,0.188333333,211
58.82,43.75,3,424,0.021011162,0.028333333,214.8
58.82,37.5,2,553,0.075508864,0.065,217.5
56.25,58.82,2,407,0.025607354,0.043333333,215.4
17.65,31.25,0,466,0.036112935,0.04,212.4
58.82,76.47,1,498,0.037426133,0.055,222.4
58.82,47.06,2,415,0.029546947,0.038333333,212.9
52.94,64.71,3,463,0.057780696,0.068333333,214.4
76.47,43.75,6,581,0.119500985,0.135,221.4
50,38.89,1,397,0.021667761,0.03,210.4
20,38.89,0,502,0.128693368,0.078333333,207
35.29,55.56,1,496,0.034143139,0.031666667,212.2
16.67,58.82,1,635,0.050558109,0.051666667,207.9
84.21,44.44,2,468,0.076822062,0.078333333,207.4
61.11,47.06,3,482,0.068286277,0.066666667,219.1
55.56,64.71,3,455,0.036112935,0.043333333,217.3
47.06,61.11,3,457,0.114904793,0.09,212.9
47.06,64.71,3,443,0.059750492,0.055,211.7
55.56,41.18,0,408,0.024294156,0.028333333,209.3
55.56,36.84,2,422,0.022980959,0.028333333,215.6
18.75,72.22,2,640,0.193040053,0.16,216.4
61.11,44.44,2,461,0.058437295,0.07,210.9
42.11,58.82,1,395,0.02757715,0.05,213.2
57.89,55.56,2,445,0.025607354,0.031666667,212.2
21.05,61.11,2,459,0.024950755,0.043333333,215.1
85,57.89,2,462,0.080761655,0.071666667,209.6
77.78,55.56,2,722,0.065003283,0.075,216.9
21.05,44.44,2,455,0.076822062,0.065,210.2
57.89,73.68,5,563,0.082731451,0.106666667,225.2
52.94,42.11,1,400,0.017071569,0.026666667,210.6
35.29,27.78,0,497,0.037426133,0.036666667,207.9
17.65,50,1,534,0.223900197,0.143333333,206.3
33.33,38.89,0,479,0.030203546,0.028333333,205.9
40,55,1,416,0.039395929,0.043333333,209
63.16,61.11,3,464,0.066973079,0.076666667,220.7
85.71,66.67,3,478,0.071569271,0.066666667,207.8
52.63,60,2,649,0.0558109,0.051666667,210.1
78.95,36.84,1,569,0.043335522,0.055,219
75,26.32,2,599,0.084044649,0.108333333,212.4
38.89,42.11,0,628,0.1667761,0.143333333,217.1
65,52.63,3,533,0.160210112,0.128333333,214.3
16.67,33.33,0,499,0.13328956,0.081666667,206.8
60,52.63,3,426,0.021667761,0.026666667,216.1
57.89,45,0,423,0.020354563,0.025,214.1
50,30,1,419,0.021011162,0.03,205.4
36.36,68.42,1,439,0.024950755,0.028333333,207.7
38.1,42.11,2,433,0.065003283,0.066666667,211.3
57.89,55,2,406,0.019697965,0.038333333,216.4
50,50,2,679,0.143138542,0.11,207.9
63.16,42.11,2,452,0.025607354,0.04,219.9
80,57.14,2,501,0.046618516,0.06,218
55,57.14,4,408,0.02232436,0.026666667,221.2
23.81,35,0,506,0.047931714,0.036666667,208.9
65,36.84,1,465,0.059093894,0.07,202
71.43,40,4,730,0.213394616,0.215,221.6
81.82,60,2,441,0.068942876,0.078333333,213.8
52.63,61.9,2,402,0.024950755,0.033333333,212.1
42.11,47.62,0,478,0.03348654,0.033333333,213.1
72.73,40.91,4,570,0.089954038,0.118333333,216.9
54.55,65,3,455,0.036112935,0.043333333,217.3
15,28.57,0,521,0.132632961,0.081666667,201.8
66.67,35,1,465,0.059093894,0.07,202
59.09,40,4,426,0.059093894,0.055,217.4
52.38,50,2,425,0.018384767,0.025,215.8
82.61,34.78,2,475,0.071569271,0.068333333,207.9
55,31.82,1,419,0.021011162,0.03,205.4
57.14,38.1,0,573,0.153644123,0.135,218.1
50,59.09,3,427,0.026263953,0.031666667,217.3
73.91,50,5,612,0.175311884,0.17,216.9
38.1,56.52,2,461,0.037426133,0.035,218.5
68.18,42.86,3,481,0.09455023,0.096666667,210.6
80.95,36.36,1,667,0.166119501,0.163333333,220.5
41.67,38.1,1,413,0.028890348,0.04,211.6
50,52.17,1,631,0.061720289,0.051666667,210.1
59.09,33.33,1,402,0.02232436,0.04,213.7
22.73,36.36,0,482,0.028890348,0.031666667,210
69.57,14.29,2,561,0.17793828,0.118333333,213.8
52.17,75,6,563,0.082731451,0.106666667,225.2
26.09,59.09,0,435,0.042022324,0.036666667,212.3
65.22,63.64,2,480,0.059750492,0.068333333,206.5
52.17,54.55,1,443,0.017728168,0.025,210.7
36,66.67,2,468,0.026920552,0.04,215.6
45.45,54.17,2,443,0.055154301,0.053333333,212
56.52,52.17,2,445,0.025607354,0.031666667,212.2
70.83,30.43,2,520,0.068942876,0.066666667,209.8
21.74,40,0,420,0.028233749,0.043333333,206.8
84,29.17,2,490,0.08864084,0.076666667,206.3
47.83,34.78,1,632,0.051871307,0.048333333,203.8
76,40.91,3,561,0.08338805,0.108333333,221.7
54.55,60.87,2,400,0.021667761,0.028333333,210.3
50,56.52,2,406,0.022980959,0.026666667,221.7
47.83,66.67,2,512,0.150361129,0.131666667,206.1
36.36,56,2,461,0.037426133,0.035,218.5
34.78,56.52,1,555,0.151017728,0.146666667,217.9
34.62,54.17,1,440,0.02232436,0.028333333,210.5
39.13,47.83,1,495,0.065659882,0.055,214.5
81.82,52,1,517,0.032829941,0.053333333,216.5
13.04,39.13,1,483,0.131976362,0.081666667,211.1
76.92,58.33,4,580,0.084701248,0.106666667,217.3
72,56,3,485,0.078791858,0.07,216.5
34.78,56,1,479,0.035456336,0.035,215.6
45.83,41.67,1,526,0.121470781,0.09,210
37.5,37.5,1,573,0.152330926,0.136666667,216.3
20.83,40.74,0,420,0.028233749,0.043333333,206.8
69.23,54.17,2,464,0.066973079,0.076666667,220.7
16.67,50,1,707,0.16086671,0.1,207.4
58.33,50,1,400,0.017071569,0.026666667,210.6
45.83,32,1,428,0.059093894,0.056666667,207.2
33.33,69.23,1,477,0.059750492,0.07,206.6
81.48,56,3,478,0.071569271,0.066666667,207.8
56,57.69,1,407,0.034143139,0.031666667,215.6
50,52,3,388,0.020354563,0.038333333,221.5
24,48,1,635,0.050558109,0.051666667,207.9
82.14,20,1,538,0.179908076,0.12,206.9
51.85,83.33,3,500,0.035456336,0.055,224.1
48,30.77,1,459,0.114904793,0.091666667,202.7
77.78,52,3,582,0.087984242,0.111666667,219.1
37.5,70.83,2,507,0.040052528,0.046666667,220.7
53.85,53.85,1,423,0.024950755,0.026666667,213.8
40,50,1,797,0.181221274,0.155,212.6
40,53.85,2,495,0.028233749,0.026666667,213.2
59.26,50,3,388,0.021667761,0.038333333,219.3
25.93,70.37,1,492,0.076822062,0.078333333,205
32.14,30.77,0,458,0.024294156,0.03,202.8
59.26,46.15,3,427,0.068942876,0.06,213.5
40,39.29,0,468,0.043335522,0.046666667,212.4
29.63,51.85,2,428,0.021667761,0.028333333,205.9
79.31,55.56,1,459,0.071569271,0.066666667,214
50,50,2,476,0.118844386,0.095,209
23.08,48.15,0,502,0.128693368,0.078333333,207
50,60,3,383,0.019697965,0.028333333,218.2
31.03,68,2,468,0.026920552,0.04,215.6
84,38.46,2,498,0.036112935,0.056666667,220.6
22.22,51.85,1,430,0.022980959,0.031666667,207.2
42.31,51.85,1,699,0.058437295,0.046666667,211.1
57.14,33.33,2,444,0.023637557,0.028333333,208.4
28.57,78.57,2,592,0.101772817,0.116666667,215.8
57.14,53.57,2,426,0.034143139,0.031666667,209.4
37.93,51.85,1,434,0.03348654,0.043333333,209
42.31,53.57,2,479,0.035456336,0.035,215.6
80,46.43,2,478,0.066973079,0.065,208.1
40.74,69.23,2,523,0.032829941,0.038333333,218.3
21.43,28.57,0,415,0.02232436,0.033333333,202.7
25.93,57.69,1,460,0.130006566,0.081666667,209.4
51.72,53.57,2,406,0.022980959,0.026666667,221.7
84.62,67.86,2,555,0.07222587,0.096666667,215.1
53.57,35.71,2,425,0.026920552,0.033333333,213.8
53.57,50,2,648,0.087327643,0.075,212.4
40.74,50,1,510,0.128693368,0.098333333,212.4
58.62,30,2,422,0.024294156,0.028333333,213.4
27.59,65.52,1,492,0.076822062,0.078333333,205
32.14,70.37,2,490,0.026263953,0.04,210.6
36.67,55.17,1,432,0.030203546,0.038333333,207.2
39.29,55.17,1,478,0.040052528,0.031666667,212.2
73.33,55.17,4,502,0.066973079,0.065,217.5
78.12,56.67,3,462,0.080761655,0.071666667,209.6
20.69,51.72,1,462,0.113591596,0.095,206.8
28.57,50,0,465,0.130663165,0.091666667,212.7
85.71,46.67,1,517,0.032829941,0.053333333,216.5
56.67,55.17,3,427,0.02757715,0.031666667,215.1
55.17,48.28,2,424,0.059750492,0.055,217.9
26.67,32.26,0,451,0.042022324,0.038333333,206.2
39.29,66.67,1,516,0.072882469,0.076666667,211.7
79.31,37.04,2,730,0.213394616,0.215,221.6
48.28,31.03,0,424,0.021667761,0.04,208.7
50,53.33,4,426,0.020354563,0.026666667,218.3
74.19,53.57,3,459,0.066316481,0.066666667,217.4
71.43,36.67,3,452,0.025607354,0.04,219.9
23.33,54.84,1,414,0.032173342,0.036666667,209
78.79,50,3,510,0.162179908,0.13,207.4
31.03,35.48,0,492,0.138542351,0.091666667,206.3
50,45.16,2,443,0.055154301,0.053333333,212
25.81,56.67,1,454,0.042022324,0.036666667,206.1
53.33,58.06,2,406,0.024294156,0.026666667,219.5
53.33,67.74,2,482,0.063033487,0.073333333,208.3
80,30,2,565,0.084044649,0.108333333,212.8
37.93,34.38,0,475,0.038082731,0.036666667,212.9
71.88,33.33,2,561,0.17793828,0.118333333,213.8
46.67,72.41,2,434,0.024294156,0.05,221.5
76.47,53.33,3,683,0.099146422,0.086666667,208.5
33.33,29.03,0,424,0.024294156,0.03,203.2
68.75,43.75,1,480,0.055154301,0.066666667,206.8
54.84,54.84,2,647,0.052527905,0.046666667,208.3
48.39,34.38,2,415,0.028233749,0.038333333,215.1
36.67,54.84,2,495,0.028233749,0.026666667,213.2
28.12,51.61,1,486,0.132632961,0.1,205.7
83.33,40,1,553,0.050558109,0.063333333,221.4
55.17,35.48,2,381,0.020354563,0.03,214.7
22.58,51.61,2,431,0.057780696,0.06,211.3
80.65,37.93,3,730,0.213394616,0.215,221.6
56.67,34.38,1,381,0.020354563,0.03,214.7
38.71,56.25,1,478,0.040052528,0.031666667,212.2
33.33,53.12,2,433,0.02757715,0.038333333,210
21.88,27.27,0,442,0.040052528,0.041666667,205.7
74.29,32.26,2,538,0.179908076,0.12,206.9
50,53.12,3,457,0.113591596,0.09,215.1
41.94,28.12,0,463,0.037426133,0.036666667,208.3
53.12,45.45,2,443,0.055154301,0.053333333,212
53.12,81.25,3,561,0.084701248,0.106666667,223.5
36.67,50,0,594,0.156927118,0.14,213.7
35.48,66.67,1,499,0.059093894,0.07,201.6
72.73,78.79,5,639,0.129349967,0.145,224.4
75,54.55,4,479,0.068942876,0.066666667,210.6
80.65,54.55,3,518,0.07222587,0.083333333,220.3
35.48,60.61,2,575,0.152987525,0.135,217.6
57.58,56.25,2,426,0.034143139,0.031666667,209.4
26.47,74.19,2,483,0.043992121,0.048333333,214
51.52,32.35,1,464,0.120814183,0.101666667,206.8
31.25,54.84,1,460,0.130006566,0.081666667,209.4
37.5,67.65,1,532,0.065659882,0.068333333,209.3
54.55,44.12,0,423,0.020354563,0.025,214.1
34.29,30.3,0,424,0.024294156,0.03,203.2
40.62,34.38,0,497,0.037426133,0.036666667,207.9
72.97,36.36,3,459,0.070256074,0.068333333,212.2
28.57,55.88,0,438,0.051214708,0.041666667,207.9
24.24,55.88,2,431,0.020354563,0.031666667,210
33.33,51.52,1,707,0.16086671,0.1,207.4
55.88,61.76,2,406,0.024294156,0.026666667,219.5
51.52,36.36,2,477,0.028890348,0.026666667,218.3
55.88,71.88,4,472,0.061720289,0.066666667,219.6
70.59,33.33,2,520,0.068942876,0.066666667,209.8
79.41,42.86,3,580,0.080105056,0.105,217.6
34.38,29.41,0,577,0.152987525,0.136666667,207.4
73.68,78.12,3,553,0.084044649,0.095,216.4
53.12,62.86,3,383,0.021011162,0.028333333,216
50,68.57,2,685,0.087327643,0.088333333,207.2
26.47,69.7,2,459,0.024950755,0.043333333,215.1
52.94,35.29,1,526,0.121470781,0.09,210
36.11,35.29,0,458,0.024294156,0.03,202.8
69.44,55.88,2,480,0.059750492,0.068333333,206.5
51.43,33.33,1,464,0.120814183,0.101666667,206.8
51.43,48.57,3,630,0.050558109,0.046666667,216.2
25.71,52.94,1,432,0.026263953,0.036666667,209
68.57,41.67,2,501,0.065003283,0.063333333,215
54.29,44.12,1,386,0.02232436,0.038333333,219.8
37.14,55.56,2,503,0.130663165,0.08,209.5
74.36,37.14,2,530,0.077478661,0.066666667,210.6
32.43,55.56,2,455,0.076822062,0.065,210.2
44.12,37.14,1,459,0.036769534,0.036666667,217.2
34.29,30.56,0,446,0.023637557,0.03,198.2
45.71,37.84,1,402,0.02232436,0.04,213.7
36.11,32.43,0,484,0.036112935,0.038333333,210
55.88,70.59,3,429,0.023637557,0.04,218.2
36.11,51.43,0,504,0.136572554,0.085,208.5
31.43,62.16,2,575,0.152987525,0.135,217.6
66.67,52.78,3,503,0.072882469,0.07,216.5
50,67.57,2,685,0.087327643,0.088333333,207.2
27.78,36.84,0,427,0.022980959,0.033333333,207.3
33.33,36.11,1,442,0.022980959,0.03,207.1
74.29,31.58,0,507,0.042678923,0.066666667,215.8
48.65,56.76,3,648,0.04990151,0.046666667,211.1
63.16,37.84,2,477,0.030203546,0.026666667,216.1
52.78,57.14,2,474,0.115561392,0.09,207.2
35.14,71.43,2,531,0.135259357,0.091666667,214.6
52.78,38.46,0,420,0.024950755,0.028333333,213.9
50,43.24,2,425,0.018384767,0.025,215.8
30.56,54.05,2,593,0.188443861,0.163333333,216
78.95,75,3,655,0.097176625,0.135,225.9
54.05,47.37,2,679,0.143138542,0.11,207.9
48.65,55.56,2,405,0.02232436,0.038333333,213.6
75.61,61.54,4,461,0.070912672,0.066666667,213.5
34.21,33.33,0,514,0.150361129,0.09,205.2
37.5,66.67,1,477,0.059750492,0.07,206.6
31.58,57.89,2,428,0.021667761,0.028333333,205.9
27.03,51.35,1,432,0.026263953,0.036666667,209
29.73,37.84,1,573,0.152330926,0.136666667,216.3
79.49,45.95,3,616,0.097833224,0.115,222.5
76.19,39.47,2,530,0.077478661,0.066666667,210.6
72.97,54.05,1,517,0.037426133,0.055,216.2
35.9,50,1,486,0.142481944,0.085,208.5
65.79,30.77,2,491,0.074852265,0.076666667,214.3
51.35,60,4,408,0.02232436,0.026666667,221.2
55.26,32.43,0,442,0.024294156,0.028333333,208.9
55.26,41.03,1,474,0.1109652,0.088333333,207.5
32.5,46.15,1,659,0.069599475,0.056666667,206.8
36.59,56.41,2,440,0.059750492,0.056666667,211.8
52.63,67.5,1,482,0.063033487,0.073333333,208.3
26.32,28.95,0,580,0.151674327,0.14,211.5
55.26,51.28,2,384,0.030860144,0.033333333,212.1
38.46,72.97,2,523,0.032829941,0.038333333,218.3
66.67,60.98,4,484,0.068942876,0.065,220.4
50,55.26,3,425,0.022980959,0.026666667,215.5
34.21,65.85,1,499,0.059093894,0.07,201.6
53.85,80,3,561,0.084701248,0.106666667,223.5
25.64,44.74,0,466,0.036112935,0.04,212.4
56.41,73.68,2,503,0.117531188,0.101666667,215.1
53.85,55,2,445,0.063033487,0.06,213.5
31.71,30,0,444,0.047275115,0.048333333,205.7
30.77,33.33,0,611,0.152987525,0.136666667,207
